Bairros,Abolicao,Acari,Agua Santa,Alto da Boa Vista,Anchieta,Andarai,Anil,Bancarios,Bangu,Barra de Guaratiba,Barros Filho,Benfica,Bento Ribeiro,Bonsucesso,Botafogo,Bras de Pina,Cachambi,Cacuia,Caju,Camorim,Campinho,Cascadura,Catete,Catumbi,Cavalcanti,Cidade de Deus,Cidade Nova,Cocota,Coelho Neto,Colegio,Complexo do Alemao,Copacabana,Cordovil,Cosme Velho,Cosmos,Costa Barros,Curicica,Del Castilho,Deodoro,Encantado,Engenheiro Leal,Engenho da Rainha,Engenho de Dentro,Engenho Novo,Estacio,Flamengo,Freguesia Ilha do Governador,Freguesia de Jacarepagua,Galeao,Gamboa,Gardenia Azul,Gavea,Gloria,Grajau,Guadalupe,Guaratiba,Higienopolis,Honorio Gurgel,Humaita,Imperial de Sao Cristovao,Inhauma,Inhoaiba,Ipanema,Iraja,Itanhanga,Jacare,Jacarepagua,Jacarezinho,Jardim America,Jardim Botanico,Jardim Carioca,Jardim Guanabara,Jardim Sulacap,Joa,Lagoa,Laranjeiras,Leblon,Leme,Lins de Vasconcelos,Madureira,Magalhaes Bastos,Mangueira,Manguinhos,Maracana,Mare,Marechal Hermes,Maria da Graca,Meier,Monero,Olaria,Oswaldo Cruz,Paciencia,Padre Miguel,Paqueta,Parada de Lucas,Parque Anchieta,Parque Columbia,Pavuna,Pechincha,Pedra de Guaratiba,Penha,Penha Circular,Piedade,Pilares,Pitangueiras,Portuguesa,Praca da Bandeira,Praca Seca,Praia da Bandeira,Quintino Bocaiuva,Ramos,Realengo,Recreio dos Bandeirantes,Riachuelo,Ribeira,Ricardo de Albuquerque,Rio Comprido,Rocha,Rocha Miranda,Rocinha,Sampaio,Santa Cruz,Santa Teresa,Santissimo,Santo Cristo,Sao Conrado,Sao Francisco Xavier,Saude,Senador Camara,Senador Vasconcelos,Sepetiba,Tanque,Taquara,Taua,Tijuca,Todos os Santos,Tomas Coelho,Turiacu,Urca,Vargem Grande,Vargem Pequena,Vasco da Gama,Vaz Lobo,Vicente de Carvalho,Vidigal,Vigario Geral,Vila Cosmos,Vila da Penha,Vila Isabel,Vila Valqueire,Vista Alegre,Zumbi
Barros Filho,0.0,0.9273079529181509,0.0,0.0,0.5434728839754092,0.0,0.0,0.11824332120200548,0.39382895142569985,0.0,0.0,0.5666415893177482,0.0,0.26844236575645164,0.0,0.2280897588626933,0.0,0.0,0.4727517229046782,0.0,0.01451668069389697,0.38884392935143486,0.0,0.06600062867966736,0.4677728807680067,0.11931625277847054,0.0,0.0,0.29930888211250073,0.6314294535652775,0.655243238397302,0.0,0.41494383719984523,0.0,0.41126440511262574,0.8930988435669451,0.0,0.0,0.42083622938840215,0.0,0.3996210285263235,0.0,0.0,0.0018284582828120447,0.0,0.0,0.0,0.0,0.3751167314020951,0.19069652527605307,0.15489910911317337,0.0,0.0,0.0,0.4779604696958132,0.0,0.15252044923065824,0.49408756512517554,0.0,0.0,0.0,0.46596866605318,0.0,0.007590936820392515,0.0,0.38511377165444494,0.16071827629679855,0.6349002701857501,0.3787304807863091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21509161708588273,0.3846279675771428,0.37037187272127015,0.7912229234050036,0.0,0.6986016736083797,0.2146602705185972,0.0,0.0,0.0,0.0,0.0,0.3494780842250507,0.5426266783175617,0.0,0.7598259665417467,0.26259172454011687,0.8051081294076082,0.6570497044411244,0.0,0.0,0.3119035435463676,0.11063856712773547,0.0,0.0,0.19942095537715127,0.0,0.0,0.0,0.0,0.10283346905941458,0.29996369762655367,0.17291030067642726,0.0,0.0,0.0,0.5107741780989805,0.0,0.0,0.31836841367579355,0.17222250554480184,0.4339679610799536,0.20712935212979935,0.0,0.4088287495099057,0.2805788259428736,0.0,0.4170476358414779,0.0,0.5725194837222054,0.37187867000221453,0.0,0.0,0.0,0.24999365863644252,0.0,0.0,0.0,0.292261088977297,0.0,0.005527657499174265,0.0,0.2572121493261347,0.39885125999941606,0.3182805934927765,0.08920975857435963,0.5738977153744864,0.01391902900522156,0.0,0.0,0.0,0.0,0.0
Benfica,0.0,0.7231409092685037,0.0,0.0,0.1985946879600128,0.0,0.0,0.0,0.2785920604505651,0.0,0.5666415893177482,0.0,0.0,0.794387066794218,0.14880746679846232,0.3639988601066885,0.0,0.0,0.2614652403050964,0.0,0.0,0.23891036578721628,0.024754928572172347,0.0,0.12312632278645773,0.0,0.3466004053502025,0.0,0.5062687946978268,0.5015351042599031,0.2306259212042583,0.0,0.6027875371880601,0.0,0.21412525438956792,0.42660086866789815,0.08804760061910061,0.46485357197403016,0.3726008366955599,0.0,0.0,0.14666972018166932,0.0,0.0,0.26655345556955246,0.0,0.0,0.0,0.2590765057618308,0.3382319007648118,0.01735340467983888,0.0,0.013360977159693616,0.0,0.4579066205965332,0.0,0.3408436317451733,0.07930721496368089,0.0,0.40789834348909854,0.4676643358324931,0.23286620207346234,0.0,0.4110341275242203,0.0,0.2846097662655832,0.10509698680550537,0.39130965455603217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48468560482686585,0.4722722586530344,0.2385189820357488,0.8143128430943651,0.08824020301592157,0.6720903758125562,0.0,0.28076015931242165,0.0,0.0,0.5028205714533197,0.0,0.2332940136546851,0.3445148394387242,0.0,0.5289108437117683,0.0,0.522382161969583,0.8105200957729068,0.0,0.0,0.5392585167227132,0.5618726730514101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060449985954575,0.09706985790918007,0.0,0.0,0.0,0.2680441328914054,0.0,0.0,0.07903418922600877,0.0,0.12933267028447615,0.24538621075176031,0.0,0.18223714975256913,0.08075596814626396,0.0,0.20148269005766165,0.0,0.2301678776078023,0.12708484476185836,0.0,0.0,0.13533194761610515,0.0,0.0,0.0,0.2642043555113346,0.077935236915603,0.0,0.0,0.0,0.31386002227374743,0.2458852251252607,0.5524293240820913,0.0,0.5820106955487302,0.0,0.0,0.0,0.0,0.0,0.0
Bento Ribeiro,0.8184867335223777,0.0,0.009512195131156045,0.0,0.4624751618090792,0.36033019484332635,0.21574800133937683,0.08432743217430651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505632429175415,0.7503732213299283,0.0,0.0,0.0,0.6986282988695397,0.29909241362192446,0.13648667986075977,0.1200087013345431,0.20759626538858175,0.26743307178596665,0.023854272267558273,0.1943642410384485,0.07313212621075353,0.0,0.0,0.0,0.0793958944846222,0.0,0.0,0.0,0.0,0.17991750454774252,0.0,0.8500948006370374,0.2877637625963494,0.22815816395692626,0.631737984534118,0.467428873424434,0.0,0.18629418049553706,0.0,0.07602525114761595,0.0,0.0,0.09424774136660977,0.0,0.06146576812159833,0.02207969999311154,0.4024488429400337,0.0,0.2745890326646185,0.30619716420565496,0.10105626886769231,0.0,0.1728141578771062,0.0,0.0,0.176567419914791,0.0,0.10059299079404771,0.0,0.0,0.4161735477098156,0.14493369448501875,0.24798925391361318,0.2847701361369045,0.0,0.0,0.06784368482868539,0.14249629094061672,0.0,0.0,0.17983216124191137,0.02309178207279264,0.20067288897222865,0.0,0.0,0.2456674407820627,0.0,0.7371268577792366,0.4080819307704484,0.5442638178803849,0.4110261899427927,0.20993449790269983,0.9426839529905298,0.0,0.15238017719418773,0.0,0.0,0.2076206989572265,0.0,0.0,0.46916186855113173,0.0,0.0,0.0,0.6805671086956342,0.6064966244575152,0.00046852993107759515,0.33370872366906995,0.35890619266345125,0.1127412181708843,0.42570591792314305,0.186602523007113,0.05305557216324652,0.0,0.0,0.4469689716475521,0.13591276616590264,0.4507098317287815,0.16495295564534232,0.4588570341874555,0.4817435892753942,0.0,0.11668110970976765,0.0,0.0,0.0,0.0,0.0,0.0,0.12104422472274555,0.0,0.0,0.0,0.0,0.0,0.0046757047787864235,0.0,0.7857612736166972,0.19222837863779385,0.2552032004008503,0.0,0.0,0.0,0.0,0.42303347019813414,0.0,0.0,0.0,0.2723832599958116,0.5639594525753849,0.43047809833529876,0.33448157681768836,0.5497985945443411,0.29569890719299047
Bonsucesso,0.0,0.3263451341806424,0.0,0.0,0.01707696421980965,0.0,0.0,0.0,0.3984677967007633,0.0,0.26844236575645164,0.794387066794218,0.0,0.0,0.4949656733609652,0.07862216950662992,0.0,0.0,0.18261150627546124,0.0,0.0,0.344712911232479,0.07225030142512898,0.0,0.0,0.0,0.3579541845031242,0.0,0.3835456494122468,0.13901963542754137,0.03048212952469592,0.17527396229957679,0.3291636729361798,0.0,0.0,0.06615077026209089,0.18882892252597588,0.2824032679172137,0.07545202341371567,0.0,0.0,0.0,0.0,0.006541947249971659,0.06355317471291888,0.05144291842757382,0.0,0.0,0.15890163984745254,0.15921994832655134,0.1074146594210835,0.0,0.13875742097263186,0.0,0.3280583683048979,0.0,0.4977145467379158,0.0,0.0,0.5349548844242072,0.3397522314781576,0.0,0.0,0.29422983587916346,0.0,0.22480323834823415,0.19058800701597695,0.1324534022955375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022632856171736833,0.0,0.0,0.7105522049377122,0.19704111960593598,0.0,0.584504282845255,0.18503846781200586,0.41583411005511745,0.0,0.23393315558058725,0.11953978939225489,0.0,0.5351167439381197,0.0,0.00485345818760552,0.2801208834050506,0.0,0.11659752773292772,0.0,0.4711625949395918,0.567990416915451,0.0,0.0,0.5574210883389745,0.7077613560251401,0.0,0.08410853938437121,0.0,0.0,0.07290696015643984,0.0,0.0,0.0847289844406518,0.9094083574950033,0.22511148395454525,0.0,0.028457928853033835,0.0,0.01505529321718334,0.0,0.051736678669316284,0.06122796000098506,0.0,0.0,0.2441217834802426,0.0,0.08248105113606966,0.06988632233084498,0.0,0.17351888891872894,0.20553051067924094,0.10503258634379788,0.03558151825321928,0.0,0.0,0.4557641318679171,0.0,0.3061543892857666,0.0,0.0,0.09619570502916636,0.0,0.0,0.0,0.43800760186508886,0.09324632379988337,0.25995301539554055,0.0,0.36003859673224314,0.0,0.06281043633733219,0.0,0.0,0.0,0.0
Botafogo,0.12246999684591513,0.0,0.0,0.0,0.0,0.37257390618771724,0.0,0.0,0.0,0.0,0.0,0.14880746679846232,0.0,0.4949656733609652,0.0,0.0,0.16778615160733848,0.0,0.07023728257998266,0.0,0.0,0.0,0.620854531759065,0.02064152548394856,0.0,0.0,0.4966944714705892,0.0,0.12170085181088594,0.0,0.0,0.8079714210010509,0.0,0.05295447691080372,0.0,0.0,0.0,0.31407659691348533,0.0,0.0,0.0,0.0,0.2734380776118149,0.12818676793516953,0.34602466478441474,0.6713833724029583,0.0,0.38287080014248953,0.0,0.07405836254844803,0.0,0.48043406811721734,0.568255911023822,0.11184426805472492,0.0,0.0,0.0,0.0,0.4695906053491801,0.6679477692803366,0.3593494781404862,0.0,0.6906961400059637,0.07805143264198718,0.0,0.0,0.13820416672465843,0.0,0.0,0.40430760981372127,0.0,0.0,0.0,0.03863080953234415,0.30889832013187124,0.5135359748146333,0.7092454283173732,0.3605125212477882,0.0,0.424109157753193,0.0,0.0,0.0,0.6786580907205928,0.0,0.0,0.2800282497453799,0.6527945578770993,0.0,0.3118424387778776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32016308577030955,0.0,0.30662997315081275,0.42104686114552237,0.10282546521911601,0.32516551491289375,0.0,0.0,0.5147147009726931,0.0,0.0,0.0,0.22813082183785185,0.0,0.12787063004104682,0.22680032665226998,0.0,0.0,0.45811000165615523,0.05523965664440998,0.0,0.006261493602411186,0.0,0.0,0.15092954516103918,0.0,0.12466371849200313,0.3501501126547191,0.16386129595563517,0.2638682387156846,0.0,0.0,0.0,0.03257956274068455,0.45059908189437514,0.0,0.9190374766109146,0.12458079428378767,0.0,0.0,0.33022343743621607,0.0,0.0,0.3087308400824382,0.0,0.0,0.037607888736330114,0.0,0.0,0.0,0.40335526557778467,0.00014003575753222054,0.0,0.0
Bras de Pina,0.021759798134975365,0.39558853475742933,0.0,0.0,0.5945502544446923,0.0,0.0,0.24842642145915222,0.11840541940319425,0.0,0.2280897588626933,0.3639988601066885,0.4505632429175415,0.07862216950662992,0.0,0.0,0.03360645799324635,0.0,0.0,0.0,0.549679229421356,0.3408685423813534,0.0,0.0,0.3702322121047915,0.198321698768196,0.01238361778739443,0.030704486215539433,0.613190660423918,0.7452400940149919,0.2743060181971192,0.0,0.7224245035442016,0.0,0.34766467692891506,0.39733710061344035,0.0,0.4105357672865342,0.3120192074993258,0.05910487187538627,0.31134593200246263,0.49381708099138494,0.0,0.0,0.13588818019534926,0.0,0.0,0.0,0.0,0.014367613401155804,0.0,0.0,0.0,0.0,0.6285986556635995,0.0,0.13522398383799325,0.5592762778432379,0.0,0.00024489561559110437,0.4372335058510126,0.36371986678108775,0.0,0.7444817386846335,0.0,0.0,0.0,0.1896522520291579,0.4507479976004037,0.0,0.1891969546581258,0.08469508507692002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686225927911739,0.7151751111934556,0.23073667042953067,0.2583607690479909,0.06699714661926266,0.4116187561687396,0.5224981842834969,0.3122789091199594,0.0,0.14454911151610234,0.6462902424765583,0.5428949688644935,0.0,0.43194697596536197,0.0,0.4123502201783646,0.0660404673426039,0.22391852396843967,0.546274705412718,0.0,0.0,0.3844492004272997,0.3526945370927382,0.0,0.14999741610410702,0.2195707958664958,0.2669379255092089,0.0,0.0,0.1779176533568761,0.06021996940265445,0.33787764138274473,0.0,0.0,0.0,0.0,0.5463995667360103,0.0,0.0,0.5624136293351835,0.0,0.06349335032732063,0.0,0.0,0.29957534082339243,0.0,0.0,0.0,0.0,0.20096582049260292,0.21377022827166403,0.0,0.0,0.0,0.24439477023661507,0.0,0.11704867745849729,0.5223200969172034,0.2762857128772494,0.0,0.0,0.0,0.0,0.6406629534346556,0.6854120563651236,0.0,0.3999492952583746,0.5853188306024006,0.41081114733537527,0.0,0.0,0.49039713061047163,0.08762662866670196
Cachambi,0.9222514445007652,0.0,0.13678346257998072,0.0,0.0,0.7980346959442324,0.10104558983216151,0.13307735158754316,0.0,0.0,0.0,0.0,0.7503732213299283,0.0,0.16778615160733848,0.03360645799324635,0.0,0.0,0.0,0.0,0.43286833515877265,0.0,0.43464711774992965,0.39011034770638403,0.0,0.051120862883855395,0.16461504718634964,0.33974300778025335,0.0,0.0,0.0,0.22238278912871484,0.0,0.34652832369558617,0.0,0.0,0.0,0.15090210830691086,0.0,0.8865879906670957,0.0,0.021803196901105413,0.708294670863131,0.5740415678204178,0.14173553546825926,0.48355448549079905,0.0,0.3389066173165884,0.0,0.12746443328882404,0.037942112678219855,0.3187243900753983,0.33942878862884657,0.29258717299064463,0.0,0.0,0.09476104010501814,0.0,0.5304564486723028,0.0,0.09039132950361531,0.0,0.14854758346395103,0.0,0.0,0.19391253346684134,0.0,0.0,0.165283839436384,0.5735046548107462,0.37732282770735565,0.4450827889205172,0.0,0.0,0.4386376702829614,0.5571035845529344,0.3272359263290206,0.2697943364316052,0.3426457851002798,0.0,0.0,0.0,0.0,0.5005589278318884,0.0,0.477240548213143,0.4075860303246396,0.8197755130657002,0.5144469576603814,0.058160102529931396,0.6133148867947851,0.0,0.0,0.08731887253238312,0.0,0.0,0.0,0.0,0.7157142171874729,0.0,0.0,0.0,0.725952560614741,0.6702935597926912,0.04622736091738168,0.4820913585314848,0.7380283833873554,0.22554871085290923,0.46854770430899806,0.0,0.0,0.0,0.0,0.6088170428907723,0.3413188731562329,0.001540602847367082,0.5490240901000948,0.6270856624535621,0.0593080534742043,0.0,0.06211048226615612,0.0,0.33001663863037434,0.0,0.12005363621901502,0.017809835527236206,0.0685222340322557,0.36767038280828396,0.0,0.0,0.0,0.058067465538721275,0.0,0.12397912567740486,0.19969716546537702,0.9513696278676044,0.0,0.0,0.25743297650083763,0.0,0.0,0.07820779323243489,0.0,0.0,0.0,0.0,0.0,0.372753274226533,0.7956655793208071,0.5698890745819222,0.31519833492739713,0.4122793626721901
Cacuia,0.0,0.0,0.3958423035524319,0.36779164134702197,0.0,0.03479862139261838,0.2071307716657745,0.6438199633646359,0.0,0.35262935180878596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957681616542014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49651697450554216,0.0,0.0,0.12073906882652309,0.0,0.0,0.08605166391922135,0.0352894251155926,0.0,0.1594696040779926,0.0,0.03462233927980667,0.0,0.017270644419627747,0.0,0.0,0.0,0.0,0.0,0.45987220955973634,0.15543696842145313,0.4231402888110636,0.0,0.12980014688022604,0.0,0.0,0.3848221842277716,0.0,0.3015849591290067,0.0,0.0,0.0,0.0,0.0,0.03452149170997833,0.0,0.0,0.37278631803138673,0.0,0.2711517179903981,0.0,0.14608927544800998,0.010453584087552762,0.6254564681022038,0.3756062807404694,0.5065382646040413,0.20420928636996047,0.07513351713425094,0.0,0.0,0.05997773214420076,0.21389775717011278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085195623158382,0.0,0.0,0.2217568069554177,0.0,0.6824957786719305,0.0,0.13014090361454567,0.0,0.0,0.047878729661473184,0.40811168815470783,0.0,0.0,0.0,0.0,0.6231498535810518,0.5132038196358196,0.0,0.05414452654308383,0.6545549834923194,0.009821705776500803,0.0,0.16537261201975612,0.08124833429795629,0.0,0.7220562586219297,0.0,0.08462005133400277,0.0017789923305874167,0.0,0.0,0.0,0.22892910600812436,0.29138563151038593,0.19550913180750315,0.0,0.0,0.0,0.0,0.0,0.16664474899255224,0.3670337754518134,0.07780502113139258,0.0,0.5615336627094758,0.0,0.0,0.0,0.0,0.13239963767199991,0.5249498610180611,0.5102642711588885,0.0,0.0,0.0,0.05824953416014309,0.0,0.006334973042892259,0.0,0.0,0.4353706815936761,0.06694997028706536,0.5687817072582887
Caju,0.0,0.35526380578295563,0.0,0.0,0.0,0.15342749614475606,0.0,0.04754982028458752,0.0,0.0,0.4727517229046782,0.2614652403050964,0.0,0.18261150627546124,0.07023728257998266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026278853495378323,0.42092579021230286,0.0,0.0,0.16475472328456148,0.0,0.0,0.18166105106775945,0.5413183992660002,0.0,0.18783241116319893,0.17164480383362815,0.0,0.1719965780332275,0.0,0.0,0.04785447111530074,0.0,0.0,0.0,0.0,0.04231495301359587,0.19798145723404398,0.0,0.0,0.0,0.5786906280366408,0.6447452898220741,0.08794696640012571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039243827212979195,0.0,0.0,0.0,0.0,0.07935638883226069,0.5720715087798419,0.04733294394969955,0.6228759325646314,0.0595585955482665,0.0,0.07810697900304739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15251419878582723,0.0,0.0,0.4804069846302169,0.5562543858866422,0.0,0.17770616726936114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291300334453507,0.0,0.371560716826464,0.0,0.0,0.0,0.25426488786638757,0.17269518298978578,0.0,0.0,0.09223713184391293,0.015245274816101322,0.10728067794833715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217938140528292,0.0,0.07853494611165274,0.06920928892679334,0.0,0.198511941494502,0.34444012950837893,0.0,0.0,0.0,0.713357210599306,0.0,0.5967683524674583,0.2894433728040174,0.0,0.0,0.0,0.0,0.0,0.3048964656899192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375817074632346,0.0,0.0025685621434676574,0.39566255477517986,0.40790100536407636,0.0,0.0,0.020168015453977704,0.0,0.0,0.0
Camorim,0.0,0.0,0.4678703790718376,0.5483830161749662,0.0,0.0,0.22578985619729794,0.0940308470417757,0.0,0.9120166881510525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957681616542014,0.0,0.0,0.0,0.0,0.0,0.0,0.04515731979808711,0.04186847862037748,0.0,0.11471787289705404,0.0,0.0,0.0,0.0,0.0,0.042454290922572004,0.22735453218539592,0.0,0.27667593032774895,0.0,0.1173586140708977,0.0,0.00351438430576849,0.0,0.0,0.0,0.0,0.0,0.39654835130255645,0.3493296492531113,0.09293516936457298,0.0,0.03812444632735205,0.07648434617345588,0.0,0.2800772565516514,0.0,0.814266266040516,0.0,0.0,0.02054706679763111,0.0,0.0,0.18433264420115147,0.0,0.0,0.331403145266793,0.0,0.3846964841428194,0.0,0.0,0.06904518893204935,0.03597901935351792,0.0,0.5038320739808255,0.3043483163642092,0.14708524989611735,0.0,0.0,0.14301476620500933,0.18666013833019943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03848049904905321,0.0,0.0,0.45965270926118684,0.0,0.6652594251861368,0.0,0.25401634283921076,0.0,0.0,0.14888275184442493,0.8606708596165873,0.0,0.0,0.05959326382556226,0.0,0.14352382231442776,0.0,0.0,0.371366723363713,0.19681552841009783,0.10018168397913252,0.0,0.22304105816005992,0.4978674513583385,0.0,0.2090227652888436,0.0,0.07095025188400052,0.0,0.0,0.0,0.0,0.42159757959687416,0.22517644227045674,0.17551565899628235,0.0,0.2389119878364932,0.0,0.018833857734004776,0.11264150844974208,0.23889560923253594,0.7564959302281954,0.5332633497001841,0.02842384632800495,0.022991080747370777,0.0,0.0,0.0,0.0,0.16001810910042874,0.8918172927686212,0.9288164453298037,0.0,0.0,0.0,0.20399013588713374,0.0,0.0,0.0,0.0,0.43469521616248546,0.0,0.12056070776413058
Campinho,0.4645244994484026,0.02331041149204327,0.0778988708989705,0.0,0.42639034698576006,0.11603741523728807,0.0,0.16276249719019192,0.0,0.0,0.01451668069389697,0.0,0.6986282988695397,0.0,0.0,0.549679229421356,0.43286833515877265,0.0,0.0,0.0,0.0,0.07209899591587865,0.09968368978249045,0.19241529922731804,0.11374684234107728,0.04114903880143814,0.10481288221678112,0.0,0.26429160599536844,0.33616413781952137,0.0,0.0,0.24450594315687252,0.1329193826074631,0.0,0.11173525661449449,0.0,0.31678817391821074,0.0,0.5680342135282596,0.17850103131883646,0.618718294004124,0.4667689192258052,0.42084511414708725,0.2668658538950416,0.08706335974506822,0.0,0.0,0.0,0.03696601884847129,0.0,0.0,0.006461817434517753,0.0,0.35056948891144035,0.0,0.0,0.31308998999685766,0.0,0.0,0.3158190077732912,0.0,0.0,0.3063441731645789,0.0,0.017564090848459793,0.0,0.025558369134536896,0.23903929745830946,0.06797785352323937,0.08669341455767471,0.03913599699745188,0.0,0.0,0.006444927577833689,0.0,0.0,0.0,0.3158587245255549,0.0,0.2033714805071329,0.0,0.0,0.3029026798325593,0.0,0.697527891011236,0.4747902840025586,0.2422109725899786,0.1749359723977875,0.07391839324211495,0.6431601961649337,0.0,0.0,0.0,0.07207454280780468,0.03108673610187626,0.0,0.09996529564689016,0.2875672836469282,0.0,0.0,0.0,0.5193811883665981,0.4033215548735985,0.12757814335448697,0.19835909802859458,0.17148301628054927,0.42989632093879515,0.17618489824458194,0.0,0.0,0.0,0.0,0.28513968671156764,0.0,0.33348549585592435,0.0,0.3506135549109628,0.345504419733236,0.0,0.3023098103654144,0.0,0.056888695148689335,0.0,0.0,0.0,0.10487437216582647,0.0,0.0,0.0,0.0,0.2630143744135808,0.0,0.07557589835252551,0.0,0.4946518813266479,0.5181109051416473,0.0,0.0,0.0,0.0,0.0,0.3275041956784152,0.17728705889789348,0.0,0.0,0.20387248787521747,0.19732541773797843,0.1375811573505071,0.23377286089979785,0.22990507409745878,0.058566375390290734
Cascadura,0.07531539683514224,0.33013228067476347,0.0,0.0,0.5753499195326468,0.0,0.0,0.0,0.6942965820598855,0.0,0.38884392935143486,0.23891036578721628,0.29909241362192446,0.344712911232479,0.0,0.3408685423813534,0.0,0.0,0.0,0.0,0.07209899591587865,0.0,0.0,0.0,0.7396889888559601,0.0,0.0,0.0,0.5156178911213158,0.5096234991493547,0.07083397177138985,0.0,0.3467615656989681,0.0,0.28101687601555886,0.37857709460925665,0.0,0.0,0.19131890764028395,0.09896434010428821,0.7483791122129152,0.0,0.17108225662956092,0.10833727200750536,0.0,0.0,0.0,0.0,0.0,0.0,0.05465134909673698,0.0,0.0,0.0,0.6152382078237881,0.0,0.5331716979063754,0.7381963275870146,0.0,0.0,0.0,0.276962122012739,0.0,0.39670593786744285,0.0,0.10351374611191921,0.0,0.0,0.4288076163299172,0.0,0.0,0.0,0.15473501144119392,0.0,0.0,0.0,0.0,0.0,0.0,0.623756905591165,0.3587092001091013,0.0,0.21559284151787922,0.0,0.3125188817984534,0.35692104371879657,0.0,0.0,0.0,0.29305350296439375,0.4312512216281834,0.0,0.8171336713129597,0.0,0.1368335312296673,0.5722324429235329,0.5330596393142762,0.4398790168779122,0.0,0.0,0.16197790115684368,0.2579960937131211,0.0,0.05220457556951407,0.0,0.0,0.0,0.0,0.0,0.7828327304434558,0.42697968622326293,0.3391742858048024,0.0,0.10964092184581958,0.0,0.541313769210648,0.0,0.17530044718092083,0.8720722288262611,0.0,0.11340942341528212,0.0,0.0,0.4807508931772277,0.0,0.0,0.01587707107595853,0.0,0.6357311796169227,0.4458116332633984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267648443880094,0.0,0.0,0.0,0.028973500315890015,0.82601610476706,0.3839932718964896,0.0,0.17019078754070385,0.5812884893079449,0.660243466931774,0.0,0.0,0.6217845589466597,0.0
Catete,0.4421888905353155,0.0,0.0,0.0,0.0,0.6178220278508663,0.0,0.0,0.0,0.0,0.0,0.024754928572172347,0.13648667986075977,0.07225030142512898,0.620854531759065,0.0,0.43464711774992965,0.0,0.026278853495378323,0.0,0.09968368978249045,0.0,0.0,0.3600309489472461,0.0,0.0,0.6453293270694545,0.0,0.0,0.0,0.0,0.7018663161777625,0.0,0.2211743162338275,0.0,0.0,0.0,0.4215251728512349,0.0,0.3667171149216111,0.0,0.23648146756579316,0.4673946067116624,0.3101411583206275,0.6641463982885385,0.9467489721531522,0.0,0.045969081220432854,0.0,0.3230405363588719,0.06950122255568215,0.450555972954574,0.7628130888461317,0.24251056390828374,0.0,0.0,0.0,0.0,0.6828056455766299,0.29871442224539124,0.23602598045309742,0.0,0.6149514013515783,0.12334909065662544,0.004979123715270932,0.0,0.0,0.0,0.0,0.48509499611932705,0.0,0.0,0.0,0.052940451601430856,0.399569153961265,0.6888256031455412,0.7060619041290664,0.5163555975993698,0.0,0.0,0.0,0.0,0.0,0.7854006331132675,0.0,0.0,0.6023701359241461,0.6337646860924462,0.0,0.39643102558597626,0.05515131743570623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380412463566723,0.0,0.0,0.0,0.3172190951740068,0.18794666038403435,0.0,0.0,0.7101886117020194,0.1507060973671648,0.0,0.0,0.03393813573042439,0.0,0.012295242987854452,0.5909943541310549,0.0,0.0,0.38771338001293204,0.19477367023385503,0.0,0.29922475985990477,0.0,0.0,0.46359612469888234,0.0,0.19964697953903895,0.3795299735823489,0.24833522284554962,0.2736901734492992,0.0,0.0,0.0,0.08741291234749288,0.0,0.0,0.5568830726250873,0.4591501307056247,0.23634424878619228,0.0,0.3781462278091646,0.0,0.0,0.18737037012451996,0.0,0.05961855752048581,0.041582941374012805,0.0,0.0,0.03358048389596172,0.5922775056619356,0.0,0.0,0.0
