Bairros,Abolicao,Acari,Agua Santa,Alto da Boa Vista,Anchieta,Andarai,Anil,Bancarios,Bangu,Barra de Guaratiba,Barros Filho,Benfica,Bento Ribeiro,Bonsucesso,Botafogo,Bras de Pina,Cachambi,Cacuia,Caju,Camorim,Campinho,Cascadura,Catete,Catumbi,Cavalcanti,Cidade de Deus,Cidade Nova,Cocota,Coelho Neto,Colegio,Complexo do Alemao,Copacabana,Cordovil,Cosme Velho,Cosmos,Costa Barros,Curicica,Del Castilho,Deodoro,Encantado,Engenheiro Leal,Engenho da Rainha,Engenho de Dentro,Engenho Novo,Estacio,Flamengo,Freguesia Ilha do Governador,Freguesia de Jacarepagua,Galeao,Gamboa,Gardenia Azul,Gavea,Gloria,Grajau,Guadalupe,Guaratiba,Higienopolis,Honorio Gurgel,Humaita,Imperial de Sao Cristovao,Inhauma,Inhoaiba,Ipanema,Iraja,Itanhanga,Jacare,Jacarepagua,Jacarezinho,Jardim America,Jardim Botanico,Jardim Carioca,Jardim Guanabara,Jardim Sulacap,Joa,Lagoa,Laranjeiras,Leblon,Leme,Lins de Vasconcelos,Madureira,Magalhaes Bastos,Mangueira,Manguinhos,Maracana,Mare,Marechal Hermes,Maria da Graca,Meier,Monero,Olaria,Oswaldo Cruz,Paciencia,Padre Miguel,Paqueta,Parada de Lucas,Parque Anchieta,Parque Columbia,Pavuna,Pechincha,Pedra de Guaratiba,Penha,Penha Circular,Piedade,Pilares,Pitangueiras,Portuguesa,Praca da Bandeira,Praca Seca,Praia da Bandeira,Quintino Bocaiuva,Ramos,Realengo,Recreio dos Bandeirantes,Riachuelo,Ribeira,Ricardo de Albuquerque,Rio Comprido,Rocha,Rocha Miranda,Rocinha,Sampaio,Santa Cruz,Santa Teresa,Santissimo,Santo Cristo,Sao Conrado,Sao Francisco Xavier,Saude,Senador Camara,Senador Vasconcelos,Sepetiba,Tanque,Taquara,Taua,Tijuca,Todos os Santos,Tomas Coelho,Turiacu,Urca,Vargem Grande,Vargem Pequena,Vasco da Gama,Vaz Lobo,Vicente de Carvalho,Vidigal,Vigario Geral,Vila Cosmos,Vila da Penha,Vila Isabel,Vila Valqueire,Vista Alegre,Zumbi
Guadalupe,0.0,0.0,0.0,0.0,0.8928803723784831,0.0,0.0,0.0,0.5451127122301604,0.0,0.0,0.0,0.0,0.0,0.0,0.6285986556635995,0.0,0.0,0.0,0.0,0.0,0.6152382078237881,0.0,0.0,0.622241130527558,0.0,0.0,0.0,0.6571083172663833,0.6005222491188345,0.0,0.0,0.6862215627439766,0.0,0.0,0.6233477515577432,0.0,0.0,0.0,0.0,0.5447043101680916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698317721788433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816286719603353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6687934936588482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511860470254382,0.0,0.7376687050869175,0.0,0.0,0.5259983220065356,0.6876208078826663,0.789673338117415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733255975598209,0.0,0.0,0.7182486836797854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600501888917813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069740589730368,0.0,0.0,0.0,0.0,0.7204031787260743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guaratiba,0.0,0.0,0.0,0.5598667624702056,0.0,0.0,0.0,0.0,0.0,0.8472582719965711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814266266040516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160263518182202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932599770718818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342806299376357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831118821527526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8190176876107907,0.6885443897047682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194944807046487,0.8821169671827539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Higienopolis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331716979063754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667919659257297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893842510110026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081739765877127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honorio Gurgel,0.0,0.0,0.0,0.0,0.7537817318033279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592762778432379,0.0,0.0,0.0,0.0,0.0,0.7381963275870146,0.0,0.0,0.7083580000710097,0.0,0.0,0.0,0.5421035999313307,0.6892603145406802,0.0,0.0,0.0,0.0,0.0,0.6259706402528343,0.0,0.0,0.0,0.0,0.6688062036716663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698317721788433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060411443797874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479450262109196,0.0,0.0,0.0,0.0,0.5019170273652123,0.0,0.7399080290411508,0.0,0.0,0.5316483470328774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241396878292048,0.0,0.0,0.9214064224722516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603615209320004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604603364229037,0.0,0.0,0.0,0.0,0.7653163503842878,0.0,0.0,0.0,0.6135281301283939,0.5431025222153337,0.0,0.0,0.6330393569970231,0.0
Humaita,0.0,0.0,0.5489270406005354,0.0,0.0,0.827045348697553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304564486723028,0.0,0.0,0.0,0.0,0.0,0.6828056455766299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638317942775161,0.0,0.5981468307006481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018630166271215,0.0,0.0,0.7257415014608077,0.0,0.5032017883005487,0.0,0.0,0.0,0.7842563287965503,0.5616229654890217,0.7510995021110343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338831691450513,0.0,0.0,0.0,0.0,0.0,0.0,0.8891001948345234,0.0,0.0,0.0,0.0,0.8704994929884978,0.892544550043912,0.6352254824618301,0.7640225865790686,0.0,0.0,0.0,0.0,0.0,0.5249594557866322,0.0,0.0,0.0,0.5724167516246763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316316412984545,0.0,0.0,0.0,0.5162076348909579,0.0,0.0,0.0,0.6763834150643622,0.0,0.0,0.0,0.0,0.0,0.0,0.7124422266198861,0.0,0.0,0.630779969147436,0.0,0.0,0.0,0.0,0.0,0.6966268195417434,0.0,0.0,0.6113553305190121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747098183713351,0.0,0.0,0.7754119888354188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049954630193299,0.0,0.0,0.0
Imperial de Sao Cristovao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349548844242072,0.6679477692803366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603812774601495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412531513607705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614017916569278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799137040160138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157793800639245,0.0,0.0,0.0,0.5057215077886936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802964893222474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264684555790223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inhauma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701374519097063,0.0,0.5756137555751663,0.0,0.0,0.0,0.6648217399284966,0.0,0.0,0.0,0.0,0.871736421522122,0.0,0.0,0.0,0.6301207945238981,0.0,0.0,0.6017281570310309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799137040160138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606706165952249,0.0,0.0,0.6106004939291959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121660508410525,0.6197966787300349,0.0,0.5761027428199382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070106646300357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585119872087441,0.0,0.0,0.0,0.0,0.0,0.0
Inhoaiba,0.0,0.0,0.0,0.0,0.5347477230079265,0.0,0.0,0.0,0.6424082158346649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106601459687887,0.0,0.0,0.0,0.0,0.5288531948622596,0.0,0.0,0.0,0.0,0.9955855613827882,0.6035878976027815,0.0,0.0,0.6787324001095735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568843056564788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81393800905184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968237979561296,0.733321146174471,0.0,0.0,0.0,0.0,0.5193320628763707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892902883415022,0.0,0.0,0.0,0.5026861325338925,0.0,0.0,0.0,0.0,0.0,0.5916097493589353,0.0,0.90634232931949,0.0,0.0,0.0,0.0,0.8046766531045685,0.9149741587749567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035294531952319,0.0,0.0,0.0,0.0,0.0
Ipanema,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906961400059637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149514013515783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915962219277799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542156937131843,0.0,0.0,0.0,0.0,0.0,0.6353392865843345,0.6127375733504269,0.0,0.0,0.0,0.0,0.0,0.6338831691450513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946075763474846,0.0,0.0,0.0,0.5076846847376608,0.6220570298999792,0.6587584495092873,0.9521754212617075,0.8194769196580304,0.0,0.0,0.0,0.0,0.0,0.5797219637739539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930303856520827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155247755170704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537854205658503,0.0,0.0,0.0,0.7058803898479918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444817386846335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382710451455164,0.6855716715558804,0.0,0.0,0.6354877287655195,0.0,0.0,0.0,0.0,0.5110333374799345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568935980380978,0.6056723744223987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419222374053882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57370711584476,0.0,0.0,0.0,0.5508462867766889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151597101247092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526181387030067,0.8828996178518775,0.0,0.0,0.6394307828916339,0.0,0.0,0.0,0.0,0.0
Itanhanga,0.0,0.0,0.0,0.5614621384067666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781190627889946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860084521291128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720715087798419,0.0,0.0,0.0,0.0,0.5156446112561718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289874000024815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542215628873453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596986583674797,0.546144050818792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819196710506246,0.0,0.0,0.0,0.5898368141103069,0.0,0.0,0.5930524644490264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427633144519986,0.0,0.0,0.0,0.5516570098423229,0.0,0.0,0.0,0.0,0.0,0.0
Jacarepagua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860084521291128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552977351763149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacarezinho,0.0,0.6358484357608334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349002701857501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228759325646314,0.0,0.0,0.0,0.0,0.6496956717852388,0.0,0.0,0.0,0.0,0.0,0.0,0.8116372793745948,0.0,0.0,0.0,0.0,0.5134260586031637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660923707530674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542215628873453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842560993050499,0.6933169638877326,0.0,0.6196117163341298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015358704624481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342937465547239,0.6893965015165274,0.0,0.0,0.0,0.6744176278578643,0.0,0.599968706725204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885637505643367,0.0,0.0,0.0,0.614717872670297,0.0,0.0,0.0,0.0,0.0,0.0
Jardim America,0.0,0.0,0.0,0.0,0.737240599745471,0.0,0.0,0.5468060320459225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041017620381018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816286719603353,0.0,0.0,0.7060411443797874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698115260803315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766170976976718,0.0,0.0,0.0,0.0,0.5433509944099785,0.0,0.5206093646158035,0.0,0.0,0.0,0.5336179809847101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695683972779387,0.0,0.0,0.6677529779283616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692667285979587,0.0,0.0,0.0,0.6268695228346457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108733500018029,0.0
Jardim Botanico,0.0,0.0,0.6009659226798184,0.0,0.0,0.74509385037579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735046548107462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555669118503134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114627727143843,0.0,0.0,0.5754631499127192,0.0,0.723216017498289,0.0,0.0,0.0,0.8669612508731636,0.5088452700631557,0.7154755546962345,0.0,0.0,0.0,0.0,0.8891001948345234,0.0,0.0,0.0,0.5946075763474846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591588707938868,0.844099764822893,0.6197172890566496,0.6859989014702362,0.0,0.0,0.0,0.0,0.0,0.5503184654342445,0.0,0.0,0.0,0.5599581569814895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180721129461799,0.0,0.0,0.0,0.6051811049750987,0.0,0.0,0.0,0.6403912934425076,0.5863493705042819,0.0,0.0,0.0,0.0,0.0,0.5492014107307812,0.0,0.0,0.6543679909421712,0.0,0.0,0.0,0.0,0.0,0.680245374270383,0.0,0.0,0.7185217049985179,0.0,0.0,0.0,0.0,0.0,0.5238688874708749,0.0,0.0,0.0,0.5861414598863567,0.0,0.0,0.7602995927017946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567246523149755,0.6372385417236816,0.0,0.0
Jardim Carioca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709371667520805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254564681022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700495581493623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698115260803315,0.0,0.0,0.6472649596522257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390536096732211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872611101012705,0.9260556348831664,0.0,0.0,0.836807236665301,0.0,0.0,0.0,0.0,0.0,0.7375691726692682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499211619446911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265134126963364
Jardim Guanabara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823539919341151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659132931571234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472649596522257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944053949683785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720547430821719,0.0,0.0,0.7630093063892854,0.0,0.0,0.0,0.0,0.0,0.6015871334795883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044436980949849,0.0,0.8787772958574652
